CX_US209111FF50_USD,US209111FF50,CONSOLIDATED EDISON CO OF NEW YORK,Electric,Corporate,Utilities,108.7024 USD,CX_US209111FF50_USD,209111FF5=RRPS,US,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC."
CX_US87264AAL98_USD,US87264AAL98,T-MOBILE USA INC,Communications,Corporate,Utilities,108.7052 USD,CX_US87264AAL98_USD,87264AAL9=RRPS,US,"T-MOBILE USA, INC."
CX_US35803QAA58_USD,US35803QAA58,FRESENIUS MEDICAL CARE US FINANCE 144A,Consumer Non-Cyclical,Corporate,Financials,108.7076 USD,CX_US35803QAA58_USD,35803QAA5=RRPS,US,"FRESENIUS MEDICAL CARE US FINANCE, INC."
CX_US718172AH26_USD,US718172AH26,PHILIP MORRIS INTERNATIONAL INC,Consumer Non-Cyclical,Corporate,Financials,108.7123 USD,CX_US718172AH26_USD,718172AH2=RRPS,US,Philip Morris International Inc.
CX_US120111BN87_USD,US120111BN87,STANDARD INDUSTRIES INC (DELAWARE) 144A,Capital Goods,Corporate,Industrials,108.7167 USD,CX_US120111BN87_USD,120111BN8=RRPS,US,STANDARD INDUSTRIES INC.
CX_US30219GAE89_USD,US30219GAE89,EXPRESS SCRIPTS HOLDING CO,Consumer Non-Cyclical,Corporate,Services,108.7246 USD,CX_US30219GAE89_USD,30219GAE8=RRPS,US,EXPRESS SCRIPTS HOLDING COMPANY
CX_US084670BK32_USD,US084670BK32,BERKSHIRE HATHAWAY INC,Insurance,Corporate,Financials,108.7257 USD,CX_US084670BK32_USD,084670BK3=RRPS,US,BERKSHIRE HATHAWAY INC.
CX_US40412CAC55_USD,US40412CAC55,HCA HOLDINGS INC,Consumer Non-Cyclical,Corporate,Financials,108.7257 USD,CX_US40412CAC55_USD,40412CAC5=RRPS,US,"HCA HOLDINGS, INC."
CX_US037411AW56_USD,US037411AW56,APACHE CORPORATION,Energy,Corporate,Industrials,108.7335 USD,CX_US037411AW56_USD,037411AW5=RRPS,US,APACHE CORPORATION
CX_US14040HAY18_USD,US14040HAY18,CAPITAL ONE FINANCIAL CORP,Banking,Corporate,Financials,108.7339 USD,CX_US14040HAY18_USD,14040HAY1=RRPS,US,CAPITAL ONE FINANCIAL CORPORATION
CX_US05567LT315_USD,US05567LT315,BNP PARIBAS MTN,Banking,Corporate,Financials,108.7377 USD,CX_US05567LT315_USD,05567LT31=RRPS,FR,BNP PARIBAS S.A.
CX_US444859BE13_USD,US444859BE13,HUMANA INC,Insurance,Corporate,Financials,108.7392 USD,CX_US444859BE13_USD,444859BE1=RRPS,US,HUMANA INC.
CX_US037833BW97_USD,US037833BW97,APPLE INC,Technology,Corporate,Industrials,108.7394 USD,CX_US037833BW97_USD,037833BW9=RRPS,US,APPLE INC.
CX_US17302WAA62_USD,US17302WAA62,CITGO HOLDING INC 144A,Owned No Guarantee,Corporate,Industrials,108.7632 USD,CX_US17302WAA62_USD,17302WAA6=RRPS,US,"CITGO HOLDING, INC."
CX_US87264AAE55_USD,US87264AAE55,T-MOBILE USA INC,Communications,Corporate,Utilities,108.7787 USD,CX_US87264AAE55_USD,87264AAE5=RRPS,US,"T-MOBILE USA, INC."
CX_US037833BX70_USD,US037833BX70,APPLE INC,Technology,Corporate,Industrials,108.7822 USD,CX_US037833BX70_USD,037833BX7=RRPS,US,APPLE INC.
CX_US406216BJ98_USD,US406216BJ98,HALLIBURTON COMPANY,Energy,Corporate,Industrials,108.7855 USD,CX_US406216BJ98_USD,406216BJ9=RRPS,US,HALLIBURTON COMPANY
CX_US45824TAR68_USD,US45824TAR68,INTELSAT JACKSON HOLDINGS SA 144A,Communications,Corporate,Financials,108.7889 USD,CX_US45824TAR68_USD,45824TAR6=RRPS,LU,INTELSAT JACKSON HOLDINGS S.A.
CX_US404119BQ19_USD,US404119BQ19,HCA INC,Consumer Non-Cyclical,Corporate,Services,108.8146 USD,CX_US404119BQ19_USD,404119BQ1=RRPS,US,HCA INC.
CX_US00817YAH18_USD,US00817YAH18,AETNA INC,Insurance,Corporate,Services,108.8171 USD,CX_US00817YAH18_USD,00817YAH1=RRPS,US,AETNA INC.
CX_US92343VBQ68_USD,US92343VBQ68,VERIZON COMMUNICATIONS INC,Communications,Corporate,Utilities,108.8348 USD,CX_US92343VBQ68_USD,92343VBQ6=RRPS,US,VERIZON COMMUNICATIONS INC.
CX_US209111FD03_USD,US209111FD03,CONSOLIDATED EDISON CO OF NEW YORK,Electric,Corporate,Utilities,108.8721 USD,CX_US209111FD03_USD,209111FD0=RRPS,US,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC."
CX_US35906AAW80_USD,US35906AAW80,FRONTIER COMMUNICATIONS CORP,Communications,Corporate,Utilities,108.8792 USD,CX_US35906AAW80_USD,35906AAW8=RRPS,US,FRONTIER COMMUNICATIONS CORPORATION
CX_US737446AE45_USD,US737446AE45,POST HOLDINGS INC 144A,Consumer Non-Cyclical,Corporate,Financials,108.8812 USD,CX_US737446AE45_USD,737446AE4=RRPS,US,"Post Holdings, Inc."
CX_US585055AS51_USD,US585055AS51,MEDTRONIC INC,Consumer Non-Cyclical,Corporate,Services,108.92 USD,CX_US585055AS51_USD,585055AS5=RRPS,US,"Medtronic, Inc."
CX_US03027XAA81_USD,US03027XAA81,AMERICAN TOWER CORP,Communications,Corporate,Financials,108.9307 USD,CX_US03027XAA81_USD,03027XAA8=RRPS,US,AMERICAN TOWER CORPORATION
CX_US718546AC87_USD,US718546AC87,PHILLIPS 66,Energy,Corporate,Industrials,108.9316 USD,CX_US718546AC87_USD,718546AC8=RRPS,US,PHILLIPS 66
CX_US0640581007_NYQ,US0640581007,BANK OF NEW YORK MELLON CORP,Financials,Equities,Ordinary shares,47.14 USD,CX_US0640581007_NYQ,BK,US,THE BANK OF NEW YORK MELLON CORPORATION
CX_US8832031012_NYQ,US8832031012,TEXTRON INC,Industrials,Equities,Ordinary shares,47.3 USD,CX_US8832031012_NYQ,TXT,US,TEXTRON INC.
CX_US69419BAA35_USD,US69419BAA35,PACIFIC DRILLING SA 144A,Energy,Corporate,Industrials,47.549 USD,CX_US69419BAA35_USD,69419BAA3=RRPS,LU,Pacific Drilling S.A.
CX_US20825C1045_NYQ,US20825C1045,CONOCOPHILLIPS,Energy,Equities,Ordinary shares,47.57 USD,CX_US20825C1045_NYQ,COP,US,CONOCOPHILLIPS
CX_US5926881054_NYQ,US5926881054,METTLER TOLEDO INC,Health Care,Equities,Ordinary shares,476.22 USD,CX_US5926881054_NYQ,MTD,US,METTLER-TOLEDO INTERNATIONAL INC.
CX_US98419M1009_NYQ,US98419M1009,XYLEM INC,Industrials,Equities,Ordinary shares,48.12 USD,CX_US98419M1009_NYQ,XYL,US,XYLEM INC.
CX_IE00B58JVZ52_NSM,IE00B58JVZ52,SEAGATE TECHNOLOGY PLC,Information Technology,Equities,Ordinary shares,48.19 USD,CX_IE00B58JVZ52_NSM,STX.OQ,IE,SEAGATE TECHNOLOGY PUBLIC LIMITED COMPANY
CX_US0549371070_NYQ,US0549371070,BB AND T CORP,Financials,Equities,Ordinary shares,48.22 USD,CX_US0549371070_NYQ,BBT,US,BB&T Corporation
CX_US7703231032_NYQ,US7703231032,ROBERT HALF,Industrials,Equities,Ordinary shares,48.24 USD,CX_US7703231032_NYQ,RHI,US,ROBERT HALF INTERNATIONAL INC.
CX_US1264081035_NSQ,US1264081035,CSX CORP,Industrials,Equities,Ordinary shares,48.56 USD,CX_US1264081035_NSQ,CSX.O,US,CSX Corporation
CX_US12531TAB52_USD,US12531TAB52,CGG SA,Energy,Corporate,Industrials,48.5712 USD,CX_US12531TAB52_USD,12531TAB5=RRPS,FR,CGG S.A.
CX_US1156372096_NYQ,US1156372096,BROWN FORMAN CORP CLASS B,Consumer Staples,Equities,Ordinary shares,48.76 USD,CX_US1156372096_NYQ,BFb,US,BROWN-FORMAN CORPORATION
CX_US5260571048_NYQ,US5260571048,LENNAR A CORP,Consumer Discretionary,Equities,Ordinary shares,48.79 USD,CX_US5260571048_NYQ,LEN,US,LENNAR CORPORATION
CX_US91529Y1064_NYQ,US91529Y1064,UNUM GROUP,Financials,Equities,Ordinary shares,48.83 USD,CX_US91529Y1064_NYQ,UNM,US,UNUM GROUP
CX_US4165151048_NYQ,US4165151048,HARTFORD FINANCIAL SERVICES GROUP,Financials,Equities,Ordinary shares,48.89 USD,CX_US4165151048_NYQ,HIG,US,"THE HARTFORD FINANCIAL SERVICES GROUP, INC."
CX_US6512291062_NYQ,US6512291062,NEWELL BRANDS INC,Consumer Discretionary,Equities,Ordinary shares,49.03 USD,CX_US6512291062_NYQ,NWL,US,NEWELL BRANDS INC.
CX_US5246601075_NYQ,US5246601075,LEGGETT & PLATT INC,Consumer Discretionary,Equities,Ordinary shares,49.18 USD,CX_US5246601075_NYQ,LEG,US,"LEGGETT & PLATT, INCORPORATED"
CX_US204384AB76_USD,US204384AB76,COMPAGNIE GENERALE DE GEOPHYSIQUE-,Energy,Corporate,Industrials,49.3208 USD,CX_US204384AB76_USD,204384AB7=RRPS,FR,CGG S.A.
CX_US56585A1025_NYQ,US56585A1025,MARATHON PETROLEUM CORP,Energy,Equities,Ordinary shares,49.6 USD,CX_US56585A1025_NYQ,MPC,US,MARATHON PETROLEUM CORPORATION
CX_US92343V1044_NYQ,US92343V1044,VERIZON COMMUNICATIONS INC,Telecommunications,Equities,Ordinary shares,49.63 USD,CX_US92343V1044_NYQ,VZ,US,VERIZON COMMUNICATIONS INC.
CX_US1713401024_NYQ,US1713401024,CHURCH AND DWIGHT INC,Consumer Staples,Equities,Ordinary shares,49.84 USD,CX_US1713401024_NYQ,CHD,US,"CHURCH & DWIGHT CO., INC."
CX_US2473617023_NYQ,US2473617023,DELTA AIR LINES INC,Industrials,Equities,Ordinary shares,49.93 USD,CX_US2473617023_NYQ,DAL,US,"DELTA AIR LINES, INC."
CX_US1651671075_NYQ,US1651671075,CHESAPEAKE ENERGY CORP,Energy,Equities,Ordinary shares,5.45 USD,CX_US1651671075_NYQ,CHK,US,CHESAPEAKE ENERGY CORPORATION
CX_US3119001044_NSQ,US3119001044,FASTENAL,Industrials,Equities,Ordinary shares,50.03 USD,CX_US3119001044_NSQ,FAST.O,US,FASTENAL COMPANY
CX_US179584AM91_USD,US179584AM91,CLAIRES STORES INC 144A,Consumer Cyclical,Corporate,Services,50.075 USD,CX_US179584AM91_USD,179584AM9=RRPS,US,"CLAIRE'S STORES, INC."
CX_US8425871071_NYQ,US8425871071,SOUTHERN,Utilities,Equities,Ordinary shares,50.82 USD,CX_US8425871071_NYQ,SO,US,THE SOUTHERN COMPANY
CX_US0718131099_NYQ,US0718131099,BAXTER INTERNATIONAL INC,Health Care,Equities,Ordinary shares,50.92 USD,CX_US0718131099_NYQ,BAX,US,BAXTER INTERNATIONAL INC.
CX_US74340W1036_NYQ,US74340W1036,PROLOGIS REIT INC,Real Estate,Equities,Ordinary shares,51.05 USD,CX_US74340W1036_NYQ,PLD,US,"PROLOGIS, INC."
CX_US00846U1016_NYQ,US00846U1016,AGILENT TECHNOLOGIES INC,Health Care,Equities,Ordinary shares,51.3 USD,CX_US00846U1016_NYQ,A,US,"AGILENT TECHNOLOGIES, INC."
CX_US42809H1077_NYQ,US42809H1077,HESS CORP,Energy,Equities,Ordinary shares,51.44 USD,CX_US42809H1077_NYQ,HES,US,HESS CORPORATION
CX_CH0114405324_NSQ,CH0114405324,GARMIN LTD,Consumer Discretionary,Equities,Ordinary shares,51.61 USD,CX_CH0114405324_NSQ,GRMN.O,CH,Garmin Ltd.
CX_IE00BBGT3753_NYQ,IE00BBGT3753,MALLINCKRODT,Health Care,Equities,Ordinary shares,52.42 USD,CX_IE00BBGT3753_NYQ,MNK,GB,MALLINCKRODT PUBLIC LIMITED COMPANY
CX_US59156R1086_NYQ,US59156R1086,METLIFE INC,Financials,Equities,Ordinary shares,52.44 USD,CX_US59156R1086_NYQ,MET,US,"METLIFE, INC."
CX_US9182041080_NYQ,US9182041080,VF CORP,Consumer Discretionary,Equities,Ordinary shares,52.45 USD,CX_US9182041080_NYQ,VFC,US,V.F. CORPORATION
CX_US0374111054_NYQ,US0374111054,APACHE CORP,Energy,Equities,Ordinary shares,52.59 USD,CX_US0374111054_NYQ,APA,US,APACHE CORPORATION
CX_US5017971046_NYQ,US5017971046,L BRANDS INC,Consumer Discretionary,Equities,Ordinary shares,52.62 USD,CX_US5017971046_NYQ,LB,US,"L BRANDS, INC."
CX_US4601461035_NYQ,US4601461035,INTERNATIONAL PAPER,Materials,Equities,Ordinary shares,52.7 USD,CX_US4601461035_NYQ,IP,US,INTERNATIONAL PAPER COMPANY
CX_US8718291078_NYQ,US8718291078,SYSCO CORP,Consumer Staples,Equities,Ordinary shares,52.72 USD,CX_US8718291078_NYQ,SYY,US,SYSCO CORPORATION
CX_US98978V1035_NYQ,US98978V1035,ZOETIS INC CLASS A,Health Care,Equities,Ordinary shares,53.31 USD,CX_US98978V1035_NYQ,ZTS,US,ZOETIS INC.
CX_US4062161017_NYQ,US4062161017,HALLIBURTON,Energy,Equities,Ordinary shares,53.46 USD,CX_US4062161017_NYQ,HAL,US,HALLIBURTON COMPANY
CX_US96145D1054_NYQ,US96145D1054,WESTROCK,Materials,Equities,Ordinary shares,53.72 USD,CX_US96145D1054_NYQ,WRK,US,WESTROCK COMPANY
CX_US0311001004_NYQ,US0311001004,AMETEK INC,Industrials,Equities,Ordinary shares,53.97 USD,CX_US0311001004_NYQ,AME,US,"AMETEK, INC."
CX_US6826801036_NYQ,US6826801036,ONEOK INC,Energy,Equities,Ordinary shares,54.05 USD,CX_US6826801036_NYQ,OKE,US,"ONEOK, INC."
CX_US7140461093_NYQ,US7140461093,PERKINELMER INC.,Health Care,Equities,Ordinary shares,54.26 USD,CX_US7140461093_NYQ,PKI,US,"PERKINELMER, INC."
CX_US8919061098_NYQ,US8919061098,TOTAL SYSTEM SERVICES INC,Information Technology,Equities,Ordinary shares,54.48 USD,CX_US8919061098_NYQ,TSS,US,"TOTAL SYSTEM SERVICES, INC."
CX_US0236081024_NYQ,US0236081024,AMEREN CORP,Utilities,Equities,Ordinary shares,54.69 USD,CX_US0236081024_NYQ,AEE,US,AMEREN CORPORATION
CX_US9029733048_NYQ,US9029733048,US BANCORP,Financials,Equities,Ordinary shares,55 USD,CX_US9029733048_NYQ,USB,US,U.S. BANCORP
CX_US1567821046_NSQ,US1567821046,CERNER CORP,Health Care,Equities,Ordinary shares,55.04 USD,CX_US1567821046_NSQ,CERN.O,US,CERNER CORPORATION
CX_US3434121022_NYQ,US3434121022,FLUOR CORP,Industrials,Equities,Ordinary shares,55.39 USD,CX_US3434121022_NYQ,FLR,US,FLUOR CORPORATION
CX_PA1436583006_NYQ,PA1436583006,CARNIVAL CORP,Consumer Discretionary,Equities,Ordinary shares,55.95 USD,CX_PA1436583006_NYQ,CCL,US,CARNIVAL CORPORATION.
CX_US9128337E48_USD,US9128337E48,TREASURY STRIP (INT),Treasuries,Govt/Treasury/Central Bank,Government Strips,56.2266 USD,CX_US9128337E48_USD,9128337E4=RRPS,US,Federal Government of United States of America
CX_US3021301094_NSQ,US3021301094,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,Equities,Ordinary shares,56.38 USD,CX_US3021301094_NSQ,EXPD.O,US,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC"
CX_US4128221086_NYQ,US4128221086,HARLEY DAVIDSON INC,Consumer Discretionary,Equities,Ordinary shares,56.38 USD,CX_US4128221086_NYQ,HOG,US,"HARLEY-DAVIDSON, INC."
CX_US4698141078_NYQ,US4698141078,JACOBS ENGINEERING GROUP INC,Industrials,Equities,Ordinary shares,56.41 USD,CX_US4698141078_NYQ,JEC,US,JACOBS ENGINEERING GROUP INC.
CX_US7475251036_NSQ,US7475251036,QUALCOMM INC,Information Technology,Equities,Ordinary shares,56.48 USD,CX_US7475251036_NSQ,QCOM.O,US,QUALCOMM INCORPORATED
CX_US1101221083_NYQ,US1101221083,BRISTOL MYERS SQUIBB,Health Care,Equities,Ordinary shares,56.71 USD,CX_US1101221083_NYQ,BMY,US,BRISTOL-MYERS SQUIBB COMPANY
CX_US8552441094_NSQ,US8552441094,STARBUCKS CORP,Consumer Discretionary,Equities,Ordinary shares,56.87 USD,CX_US8552441094_NSQ,SBUX.O,US,STARBUCKS CORPORATION
CX_US3635761097_NYQ,US3635761097,ARTHUR J GALLAGHER,Financials,Equities,Ordinary shares,56.95 USD,CX_US3635761097_NYQ,AJG,US,ARTHUR J. GALLAGHER & CO.
CX_US45866F1049_NYQ,US45866F1049,INTERCONTINENTAL EXCHANGE INC,Financials,Equities,Ordinary shares,57.13 USD,CX_US45866F1049_NYQ,ICE,US,"INTERCONTINENTAL EXCHANGE, INC."
CX_US6541061031_NYQ,US6541061031,NIKE INC CLASS B,Consumer Discretionary,Equities,Ordinary shares,57.16 USD,CX_US6541061031_NYQ,NKE,US,"NIKE, INC."
CX_US52729N3089_NYQ,US52729N3089,LEVEL COMMUNICATIONS INC,Telecommunications,Equities,Ordinary shares,57.25 USD,CX_US52729N3089_NYQ,LVLT.K,US,"LEVEL 3 COMMUNICATIONS, INC."
CX_US3024913036_NYQ,US3024913036,FMC CORP,Materials,Equities,Ordinary shares,57.62 USD,CX_US3024913036_NYQ,FMC,US,FMC CORPORATION
CX_US34959J1088_NYQ,US34959J1088,FORTIVE CORP,Industrials,Equities,Ordinary shares,57.65 USD,CX_US34959J1088_NYQ,FTV,US,FORTIVE CORPORATION
CX_US277432AQ36_USD,US277432AQ36,EASTMAN CHEMICAL COMPANY,Basic Industry,Corporate,Industrials,101.7066 USD,CX_US277432AQ36_USD,277432AQ3=RRPS,US,EASTMAN CHEMICAL COMPANY
CX_US29379VBE20_USD,US29379VBE20,ENTERPRISE PRODUCTS OPERATING LLC,Energy,Corporate,Industrials,101.7069 USD,CX_US29379VBE20_USD,29379VBE2=RRPS,US,ENTERPRISE PRODUCTS OPERATING LLC
CX_US064159FL54_USD,US064159FL54,BANK OF NOVA SCOTIA,Banking,Corporate,Financials,101.7128 USD,CX_US064159FL54_USD,064159FL5=RRPS,CA,THE BANK OF NOVA SCOTIA
CX_US737446AL87_USD,US737446AL87,POST HOLDINGS INC 144A,Consumer Non-Cyclical,Corporate,Financials,101.7139 USD,CX_US737446AL87_USD,737446AL8=RRPS,US,"Post Holdings, Inc."
CX_US402635AF38_USD,US402635AF38,GULFPORT ENERGY CORPORATION 144A,Energy,Corporate,Industrials,101.7167 USD,CX_US402635AF38_USD,402635AF3=RRPS,US,GULFPORT ENERGY CORPORATION
CX_US00774CAA53_USD,US00774CAA53,AECOM 144A,Industrial Other,Corporate,Services,101.7247 USD,CX_US00774CAA53_USD,00774CAA5=RRPS,US,AECOM
CX_US06051GFP90_USD,US06051GFP90,BANK OF AMERICA CORP MTN,Banking,Corporate,Financials,101.7255 USD,CX_US06051GFP90_USD,06051GFP9=RRPS,US,BANK OF AMERICA CORPORATION
CX_US03674XAC02_USD,US03674XAC02,ANTERO RESOURCES CORP,Energy,Corporate,Industrials,101.7385 USD,CX_US03674XAC02_USD,03674XAC0=RRPS,US,ANTERO RESOURCES CORPORATION
CX_US437076AZ51_USD,US437076AZ51,HOME DEPOT INC,Consumer Cyclical,Corporate,Services,101.7458 USD,CX_US437076AZ51_USD,437076AZ5=RRPS,US,"THE HOME DEPOT, INC."
CX_US53219LAP40_USD,US53219LAP40,LIFEPOINT HEALTH INC 144A,Consumer Non-Cyclical,Corporate,Services,101.7469 USD,CX_US53219LAP40_USD,53219LAP4=RRPS,US,"LIFEPOINT HEALTH, INC."
CX_US912828PT14_USD,US912828PT14,TREASURY NOTE,Treasuries,Govt/Treasury/Central Bank,Government Notes/Bonds,101.7499 USD,CX_US912828PT14_USD,912828PT1=RRPS,US,Federal Government of United States of America
CX_US126650CJ78_USD,US126650CJ78,CVS HEALTH CORP,Consumer Cyclical,Corporate,Services,101.7528 USD,CX_US126650CJ78_USD,126650CJ7=RRPS,US,CVS HEALTH CORPORATION
CX_US98956PAK84_USD,US98956PAK84,ZIMMER HOLDINGS INC,Consumer Non-Cyclical,Corporate,Services,101.7536 USD,CX_US98956PAK84_USD,98956PAK8=RRPS,US,"ZIMMER BIOMET HOLDINGS, INC."
CX_US863667AM33_USD,US863667AM33,STRYKER CORPORATION,Consumer Non-Cyclical,Corporate,Services,101.7614 USD,CX_US863667AM33_USD,863667AM3=RRPS,US,STRYKER CORPORATION
CX_US02665WAZ41_USD,US02665WAZ41,AMERICAN HONDA FINANCE CORPORATION MTN,Consumer Cyclical,Corporate,Financials,101.7665 USD,CX_US02665WAZ41_USD,02665WAZ4=RRPS,US,AMERICAN HONDA FINANCE CORPORATION
CX_US85771PAV40_USD,US85771PAV40,STATOIL ASA,Owned No Guarantee,Corporate,Industrials,101.7684 USD,CX_US85771PAV40_USD,85771PAV4=RRPS,NO,STATOIL ASA
CX_US46625HRY89_USD,US46625HRY89,JPMORGAN CHASE & CO,Banking,Corporate,Financials,101.7706 USD,CX_US46625HRY89_USD,46625HRY8=RRPS,US,JPMORGAN CHASE & CO.
CX_US037833CJ77_USD,US037833CJ77,APPLE INC,Technology,Corporate,Industrials,101.7722 USD,CX_US037833CJ77_USD,037833CJ7=RRPS,US,APPLE INC.
CX_US20605PAG63_USD,US20605PAG63,CONCHO RESOURCES INC,Energy,Corporate,Industrials,101.7726 USD,CX_US20605PAG63_USD,20605PAG6=RRPS,US,CONCHO RESOURCES INC.
CX_US718172BM02_USD,US718172BM02,PHILIP MORRIS INTERNATIONAL INC,Consumer Non-Cyclical,Corporate,Financials,101.7765 USD,CX_US718172BM02_USD,718172BM0=RRPS,US,Philip Morris International Inc.
CX_US172967HV61_USD,US172967HV61,CITIGROUP INC,Banking,Corporate,Financials,101.7858 USD,CX_US172967HV61_USD,172967HV6=RRPS,US,CITIGROUP INC.
CX_US863667AH48_USD,US863667AH48,STRYKER CORPORATION,Consumer Non-Cyclical,Corporate,Services,101.7944 USD,CX_US863667AH48_USD,863667AH4=RRPS,US,STRYKER CORPORATION
CX_US478160BV55_USD,US478160BV55,JOHNSON & JOHNSON,Consumer Non-Cyclical,Corporate,Services,101.7992 USD,CX_US478160BV55_USD,478160BV5=RRPS,US,JOHNSON & JOHNSON
CX_US02005NAT72_USD,US02005NAT72,ALLY FINANCIAL INC,Banking,Corporate,Financials,101.8014 USD,CX_US02005NAT72_USD,02005NAT7=RRPS,US,ALLY FINANCIAL INC.
CX_US85172FAG46_USD,US85172FAG46,SPRINGLEAF FINANCE CORP,Finance Companies,Corporate,Financials,101.8146 USD,CX_US85172FAG46_USD,85172FAG4=RRPS,US,SPRINGLEAF FINANCE CORPORATION
CX_US01449JAL98_USD,US01449JAL98,ALERE INC,Consumer Non-Cyclical,Corporate,Services,101.8181 USD,CX_US01449JAL98_USD,01449JAL9=RRPS,US,ALERE INC.
CX_US92343VCN29_USD,US92343VCN29,VERIZON COMMUNICATIONS INC,Communications,Corporate,Utilities,101.8203 USD,CX_US92343VCN29_USD,92343VCN2=RRPS,US,VERIZON COMMUNICATIONS INC.
CX_US76720AAG13_USD,US76720AAG13,RIO TINTO FINANCE (USA) PLC,Basic Industry,Corporate,Financials,101.8204 USD,CX_US76720AAG13_USD,76720AAG1=RRPS,GB,RIO TINTO FINANCE (USA) PLC
CX_US20826FAE60_USD,US20826FAE60,CONOCOPHILLIPS CO,Energy,Corporate,Industrials,101.8317 USD,CX_US20826FAE60_USD,20826FAE6=RRPS,US,CONOCOPHILLIPS COMPANY
CX_US857477AL77_USD,US857477AL77,STATE STREET CORP,Banking,Corporate,Financials,101.8325 USD,CX_US857477AL77_USD,857477AL7=RRPS,US,STATE STREET CORPORATION
CX_US084670BS67_USD,US084670BS67,BERKSHIRE HATHAWAY INC,Insurance,Corporate,Financials,101.834 USD,CX_US084670BS67_USD,084670BS6=RRPS,US,BERKSHIRE HATHAWAY INC.
CX_US931422AH23_USD,US931422AH23,WALGREEN CO,Consumer Cyclical,Corporate,Services,101.8344 USD,CX_US931422AH23_USD,931422AH2=RRPS,US,WALGREEN CO.
CX_US097751AY72_USD,US097751AY72,BOMBARDIER INC 144A,Capital Goods,Corporate,Industrials,101.8535 USD,CX_US097751AY72_USD,097751AY7=RRPS,CA,BOMBARDIER INC.
CX_US897050AB62_USD,US897050AB62,TRONOX FINANCE LLC,Basic Industry,Corporate,Financials,101.8552 USD,CX_US897050AB62_USD,897050AB6=RRPS,US,TRONOX FINANCE LLC
CX_US594918BJ27_USD,US594918BJ27,MICROSOFT CORPORATION,Technology,Corporate,Industrials,101.8564 USD,CX_US594918BJ27_USD,594918BJ2=RRPS,US,MICROSOFT CORPORATION
CX_US03027XAG51_USD,US03027XAG51,AMERICAN TOWER CORP,Communications,Corporate,Financials,101.8621 USD,CX_US03027XAG51_USD,03027XAG5=RRPS,US,AMERICAN TOWER CORPORATION
CX_US63860UAM27_USD,US63860UAM27,NATIONSTAR MORTGAGE LLC,Financial Other,Corporate,Financials,101.8625 USD,CX_US63860UAM27_USD,63860UAM2=RRPS,US,NATIONSTAR MORTGAGE LLC
CX_US21688AAE29_USD,US21688AAE29,RABOBANK NEDERLAND (NY BRANCH) MTN,Banking,Corporate,Financials,101.8629 USD,CX_US21688AAE29_USD,21688AAE2=RRPS,US,Cooperatieve Rabobank U.A.
CX_US053015AD56_USD,US053015AD56,AUTOMATIC DATA PROCESSING INC,Consumer Cyclical,Corporate,Services,101.8718 USD,CX_US053015AD56_USD,053015AD5=RRPS,US,"AUTOMATIC DATA PROCESSING, INC."
CX_US595112BF97_USD,US595112BF97,MICRON TECHNOLOGY INC 144A,Technology,Corporate,Industrials,101.8771 USD,CX_US595112BF97_USD,595112BF9=RRPS,US,"MICRON TECHNOLOGY, INC."
CX_US17275RAX08_USD,US17275RAX08,CISCO SYSTEMS INC,Technology,Corporate,Industrials,101.891 USD,CX_US17275RAX08_USD,17275RAX0=RRPS,US,"CISCO SYSTEMS, INC."
CX_US316773CT59_USD,US316773CT59,FIFTH THIRD BANCORP,Banking,Corporate,Financials,101.8911 USD,CX_US316773CT59_USD,316773CT5=RRPS,US,FIFTH THIRD BANCORP
CX_US22546QAR83_USD,US22546QAR83,CREDIT SUISSE NEW YORK NY MTN,Banking,Corporate,Financials,101.8934 USD,CX_US22546QAR83_USD,22546QAR8=RRPS,US,CREDIT SUISSE
CX_US126307AH04_USD,US126307AH04,CSC HOLDINGS LLC,Communications,Corporate,Services,101.8938 USD,CX_US126307AH04_USD,126307AH0=RRPS,US,"CSC HOLDINGS, LLC"
CX_US00206RDH21_USD,US00206RDH21,AT&T INC,Communications,Corporate,Financials,101.896 USD,CX_US00206RDH21_USD,00206RDH2=RRPS,US,AT&T INC.
CX_US78388JAU07_USD,US78388JAU07,SBA COMMUNICATIONS CORPORATION 144A,Communications,Corporate,Financials,101.8969 USD,CX_US78388JAU07_USD,78388JAU0=RRPS,US,SBA Communications Corporation
CX_US00817YAX67_USD,US00817YAX67,AETNA INC,Insurance,Corporate,Services,101.8972 USD,CX_US00817YAX67_USD,00817YAX6=RRPS,US,AETNA INC.
CX_US00206RDQ20_USD,US00206RDQ20,AT&T INC,Communications,Corporate,Financials,101.9201 USD,CX_US00206RDQ20_USD,00206RDQ2=RRPS,US,AT&T INC.
CX_US172967KR13_USD,US172967KR13,CITIGROUP INC,Banking,Corporate,Financials,101.9262 USD,CX_US172967KR13_USD,172967KR1=RRPS,US,CITIGROUP INC.
CX_US717081ED10_USD,US717081ED10,PFIZER INC,Consumer Non-Cyclical,Corporate,Services,101.9263 USD,CX_US717081ED10_USD,717081ED1=RRPS,US,PFIZER INC.
